"{Oferta Inicial}
Hola! Que tal? 
Para cotizarlo necesito que me pase una captura en información del celu, donde dice el modelo, la capacidad (GB) y condición de batería (%)
{Fotos enviadas}
Podes pasarme en foto estos datos?
Somos de Bella Vista
Las entregas se realizan de 16 a 19hs en:
•Mc (San Miguel)
•Terrazas de mayo (San Miguel)
•Mc (Muñiz)
•Grido (estación Bella Vista)
•Otros puntos de encuentro y horarios a coordinar con previa seña del equipo, sin excepción
•Retiró en domicilio 

•Tolerancia de 15’","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Si és efectivo si
Estoy por Almagro. Recien salgo del trabajo","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Buenas
350mil que?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola qué tal? Vendo nomás
A 350usd chsrlable
{Fotos enviadas}
Vendo, no cambio!
Holaa! 320usd charlable, está impecable, tiene 64gb y de batería 80%, se entrega con cable cargador y fundas ","{""response"":""Noti""}"
"{Oferta Inicial}
Te lo puedo tomar mano a mano
{Fotos enviadas}
Dale mano a mano me sirve","{""response"":""Noti""}"
"{Oferta Inicial}
100 tengo te sirve","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola $480mil te lo puedo dejar","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas
270mil es muy poco
Te lo puedo dejar 320 usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas tardes
si tengo disponible","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Buenas
Vale 675mil en pesos
Te lo puedo dejar pagar con tarjeta de credito
O 450 usd","{""response"":""Noti""}"
"{Oferta Inicial2}
Si retiras x ballester si","{""response"":""Noti""}"
"{Oferta Inicial2}
son fundas","{""response"":""Noti""}"
"{Oferta Inicial2}
No te agradezco
El precio n pesos te lo puedo dejar 480 mil","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas
No gracias
300","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola  me sirve","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola no , 450 es la última oferta
Esta impecable
De donde sos
400 me sirve para hoy","{""response"":""Noti""}"
"{Oferta Inicial2}
Bueno dale
Soy de caba","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
Leiste la publicación?
Mandame fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola, en pesos puedo aceptar 500mil que sería un poco menos de 20 dólares del precio original","{""response"":""Noti""}"
"{Oferta Inicial}
Feli buenas tardes maquina, paso","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Leiste la publicación?
Mandame fotos
{Fotos enviadas}
Soy de rosario
Re lejos","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Buenas
350mil que?","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás , si me interesan !
Yo salgo de trabajar 17 hs , después de ese horario podemos cordinar !!","{""response"":""Noti""}"
"{Oferta Inicial}
Te lo puedo tomar mano a mano
{Fotos enviadas}
Dale mano a mano me sirve
Jajaja porque te lo daría mano a mano
Porque yo lo vendo
Mira si encima voy a poner Plata
Salamin","{""response"":""Noti""}"
"{Oferta Inicial2}
¿Aún te interesa?
450.000$","{""response"":""Noti""}"
"{Oferta Inicial}
Hola gb y batería ?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas! Como va?

Te paso la lista de precios, en la lista vas a encontrar todos los equipos (solo iphone) usados que tenemos en stock con su respectiva condicion de bateria, color del  equipo, valor en dolares y en pesos. Tambien calor de equipos sellados.

Los usados tienen 60 dias de garantia y los sellados 1 año de garantia oficial. Los usados van con funda templado y cable de regalo. Se puede pagar en pesos, dolares cara grande o con tarjeta hasta en 3 cuotas ( con recargo ).
Tenemos oficina en la plata, si no podes abrir la lista o estas interesado en algun equipo o tenes alguna duda de algun tipo me envias al wsp 2214368125. 
Muchas gracias! Estoy a tu disposicion por cualquier otra duda

https://docs.google.com/spreadsheets/d/e/2PACX-1vS1h_QM_qUJNWlksuGBc4R6S24XrDxBJsQrNXgKr2XWhNfCkUs0Gf0Mg76EEkYTkw/pubhtml","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola, si llega a $420.000 es suyo, de donde sos?
Hola, si le sigue interesando por hoy/mañana acepto $400.000","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola no , 450 es la última oferta
Esta impecable
De donde sos
400 me sirve para hoy","{""response"":""Noti""}"
"{Oferta Inicial2}
Si
Si tenes 400 se va","{""response"":""Noti""}"
"{Oferta Inicial2}
Holaa 550 usd","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
Leiste la publicación?
Mandame fotos
{Fotos enviadas}
Soy de rosario
Re lejos
Jaja","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola, si llega a $420.000 es suyo, de donde sos?
Hola, si le sigue interesando por hoy/mañana acepto $400.000","{""response"":""Noti""}"
"{Oferta Inicial2}
460usd pido","{""response"":""Noti""}"
"{Oferta Inicial}
Hola gb y batería ?
{Fotos enviadas}
Dame 100 arriba","{""response"":""Noti""}"
"{Oferta Inicial2}
Si si me sirve
Puedo mañana a la tarde cita de donde sos","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola, no, esta barato al precio publicado
Igual ya lo están por pasar a buscar","{""response"":""Noti""}"
"{Oferta Inicial2}
No, gracias. Lo mínimo que acepto son 360mil pesos argentinos
lo tengo en 400mil","{""response"":""Noti""}"
"{Oferta Inicial2}
Son 300 dólares","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Si
Dime","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Si me sirve","{""response"":""Noti""}"
"{Oferta Inicial}
Naaaa","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola,$350","{""response"":""Noti""}"
"{Oferta Inicial}
Naaaa
{Fotos enviadas}
Nooooooo","{""response"":""Noti""}"
"{Oferta Inicial2}
Dolares esta","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola dami mil disculpas pero vale 460 usd por ese precio te puedo ofrecer un iphone xr 64gb con 100% a 260 usd que es aproxidamente el monto que me estas ofreciendo","{""response"":""Noti""}"
"{Oferta Inicial2}
¿Aún te interesa?
Lo vendo 290 dolares","{""response"":""Noti""}"
"{Oferta Inicial2}
hola buenass, el precio es de 280us amigo! serian $378.000","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buenas
Me mandarías foto?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola, si
Tendria que verlo
Tenes fotos ?","{""response"":""Envio Fotos""}"
"Hola. ¿Sigue disponible?
Hola si así es lo tengo","{""response"":""Noti Ventas""}"
"Hola. ¿Sigue disponible?
Hola si así es lo tengo
Te sirve para hoy?","{""response"":""Noti Ventas""}"
"Hola. ¿Sigue disponible?
Hola si así es lo tengo
Te sirve para hoy?
???
????","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Jajaja paso","{""response"":""Null""}"
"Hola. ¿Sigue disponible?
Hola si así es lo tengo
Te sirve para hoy?
???
????
Podes?","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
370 dólares pido jajaja","{""response"":""Noti""}"
"{Oferta Inicial2}
Si si me sirve
Puedo mañana a la tarde cita de donde sos
1161612847
Te lo dejo a 300 si te sirve yo se que con lo que me ofreces le gano un poquito más de lo que inverti pero me lo quiero sacar de encima","{""response"":""Noti""}"
"{Oferta Inicial2}
No Gracias","{""response"":""Null""}"
"{Oferta Inicial2}
¿Aún te interesa?","{""response"":""Repr""}"
"{Oferta Inicial2}
iPhones usados disponibles;

 8 plus - 64
Rose 83% - $200 usd 
($286.600)
Negro - 80% -82%- $200 usd- ($286.600)
Blanco 83%- 200 usd ($286.600)
Negro 92% - 210 usd -($297.000)


•11 64gb 
Negro - 84%- 85%-89% 
Rojo - 82% 
——$287 usd —-( $406.000)





Los equipos se entregan con 15 días de garantía escrita
Métodos de pago; Dólares y,o pesos (efectivo o transferencia bancaria)

Se entrega con funda y vidrio templado de regalo y usb si tenemos disponibilidad del modelo del equipo.","{""response"":""Null""}"
"{Oferta Inicial2}
Buenas Tardes todo bien?","{""response"":""Null""}"
"{Oferta Inicial2}
Hola te paso listado de todos los teléfonos que tenemos en stock para entrega inmediata 
Se puede retirar por nuestra oficina en el centro de la plata 
También hacemos envíos a domicilio o punto de encuentro en lugar público
IPhone 8 64gb 100% $170 dolares 
iPhone 8 Plus 64gb 88% $240 dolares 
iPhone 8 Plus 64gb 95% $250 dolares 
iPhone X 256gb 84% $270 dolares 
iPhone XR 64gb 80% $290 dolares 
iPhone XR 64gb 85% $290 dolares 
iPhone 11 64gb 74% $299 dolares 
iPhone 11 64gb +80% $330 dolares 
iPhone 11 64gb +80% comprando 2 o más $300 dolares
iPhone 11 128gb 100% $390 dolares 
iPhone 11 128gb 85% $370 dolares 
IPhone 11 Pro 64gb 74% $400 dolares 
IPhone 11 Pro Max 256gb 76% $480 dolares 
iPhone 12 Pro 256gb 87% $550 dolares 
iPhone 12 Pro Max 128gb 88% $650 dolares 
iPhone 12 Pro 256gb 100% $690 dolares 
iPhone 13 128gb 90% $550 dolares 
iPhone 13 Pro 128gb 85% $690 dolares 

Envío a domicilio sin cargo 
Tomamos usado como parte de pago","{""response"":""Null""}"
"{Oferta Inicial2}
385 dolares","{""response"":""Noti""}"
"{Oferta Inicial2}
1168849744 para información","{""response"":""Noti""}"
"{Oferta Inicial2}
¿Aún te interesa?
Hola","{""response"":""Null""}"
"{Oferta Inicial}
Hola, si
Tendria que verlo
Tenes fotos ?
{Fotos enviadas}
Yo soy de paraná","{""response"":""Noti""}"
"{Oferta Inicial}
Hola gb y batería ?
{Fotos enviadas}
Dame 100 arriba
Si te sirve llego hasta 75
Menos de 100 no puedo","{""response"":""Noti""}"
"{Oferta Inicial}
Si, esta disponible!
IPHONE APPLE 11 BLANCO VENDO O PERMUTO $200.000 PESOS - LEER!
*Vendo o permuto por algo que me interese del mismo valor, escucho ofertas!
Nota: 
*Impecable estado!
*No tiene cargador!
*Requiere ByPass/Desbloqueo! (Solo para entendidos)
-Ideal tecnicos, revendedores etc...
-Evaluo permuta por dos celulares en excelente estado que completen ese valor o diferencia en efectivo.
-Se entega en Parque Patricios.
*Comunicarse mediante chat de telegram al siguiente Nick name: @PresenciasVip2024","{""response"":""Null""}"
"{Oferta Inicial2}
hola no, 330 si queres si","{""response"":""Null""}"
"{Oferta Inicial}
Si, esta disponible!
IPHONE APPLE 11 BLANCO VENDO O PERMUTO $200.000 PESOS - LEER!
*Vendo o permuto por algo que me interese del mismo valor, escucho ofertas!
Nota: 
*Impecable estado!
*No tiene cargador!
*Requiere ByPass/Desbloqueo! (Solo para entendidos)
-Ideal tecnicos, revendedores etc...
-Evaluo permuta por dos celulares en excelente estado que completen ese valor o diferencia en efectivo.
-Se entega en Parque Patricios.
*Comunicarse mediante chat de telegram al siguiente Nick name: @PresenciasVip2024","{""response"":""Null""}"
"{Oferta Inicial2}
{Oferta Inicial2}
No gracias
430 usd vale","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas noches
Como andas?
Te agradezco pero no me sirve!","{""response"":""Null""}"
"{Oferta Inicial2}
hola no, 330 si queres si","{""response"":""Null""}"
"{Oferta Inicial2}
Buen dia, te agradezco.","{""response"":""Null""}"
"{Oferta Inicial2}
Hola buen día,si podés pasarte,pásame tu wsp y coordinamos para hoy así te envío mi domicilio","{""response"":""Noti""}"
"{Oferta Inicial}
hola, lo vendo 430usd al 11 pro max!","{""response"":""Null""}"
"{Oferta Inicial}
No gracias
Solo efect","{""response"":""Null""}"
"{Oferta Inicial}
Hola
No gracias","{""response"":""Null""}"
"Hola. ¿Sigue disponible?
Hola si así es lo tengo
Te sirve para hoy?
???
????
Podes?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Tengo 11 pro Max y de gb 256
Nuevo no me interesa Gracias","{""response"":""Null""}"
"{Oferta Inicial}
No gracias lo estoy vendiendo por q cambie de equipo","{""response"":""Null""}"
"{Oferta Inicial}
No gracias","{""response"":""Null""}"
"{Oferta Inicial2}
Hola buen día,x esa Plata te podría ofrecer un 11 de 64gb en 300usd o un 11 de 128gb en 360usd tambien,
Sacamos el equivalente en pesos y listo","{""response"":""Null""}"
"{Oferta Inicial2}
Bla
Hola
Pido 400 dólares, no pesos
Son $540.000
Como mucho $515.000 es lo menos","{""response"":""Null""}"
"{Oferta Inicial2}
513.000 estoy pidiendo
No estás ni cerca","{""response"":""Null""}"
"{Oferta Inicial2}
{Oferta Inicial2}
No gracias
430 usd vale","{""response"":""Noti""}"
"{Oferta Inicial2}
hola como andas
hasta 430 usd lo bajo
o sea 580.000","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola! Es en dólares el precio osea 420dls 
Podemos arreglar en 400dolares","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola si está disponible","{""response"":""Repr""}"
"{Oferta Inicial2}
Por ese precio tengo 11 de 128gb","{""response"":""Null""}"
"{Oferta Inicial}
Hola!
Plan canje
Adjuntar:
-foto pantalla de %
-fotos de todos los lados (6 lados)
-Solo se aceptarán iPhone sin marcas/detalles. De tener alguna al momento de la entrega, se reducirá el precio de la toma del mismo sin excepción o se negará la venta (a decisión del vendedor)","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola todavía está disponible
Mándame fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola
No
Quiero vender
No comprqr","{""response"":""Null""}"
"{Oferta Inicial}
Hola buenas,te lo podría tomar al 11 pero te lo tomaría más bajo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
No muy poca dife","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
370 dólares pido jajaja","{""response"":""Noti""}"
"{Oferta Inicial2}
hola, cómo estás ? 430","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas 390 mil tengo IPhone 11 de 64gb
O 300 mil iphone xr de 128gb
Avísame si te interesa y cerramos","{""response"":""Noti""}"
"{Oferta Inicial2}
Paso gracias","{""response"":""Null""}"
"{Oferta Inicial}
Hola no gracias","{""response"":""Null""}"
"{Oferta Inicial}
No paso
Gracias
Muy poca gb","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola Sisi
Le sacas cuenta iCloud
Nomas queda Joyita","{""response"":""Null""}"
"{Oferta Inicial2}
De donde sos","{""response"":""Repr""}"
"{Oferta Inicial}
Hola!
Plan canje
Adjuntar:
-foto pantalla de %
-fotos de todos los lados (6 lados)
-Solo se aceptarán iPhone sin marcas/detalles. De tener alguna al momento de la entrega, se reducirá el precio de la toma del mismo sin excepción o se negará la venta (a decisión del vendedor)
{Fotos enviadas}
Somos de Villa devoto
Podemos tomarlo en 190usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola, es muy poca diferencia minimo 100mil aceptaria","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola no","{""response"":""Null""}"
"{Oferta Inicial2}
Si si me sirve
Puedo mañana a la tarde cita de donde sos
1161612847
Te lo dejo a 300 si te sirve yo se que con lo que me ofreces le gano un poquito más de lo que inverti pero me lo quiero sacar de encima","{""response"":""Noti""}"
"{Oferta Inicial2}
Equipos (garantia de 6 meses):

iPhone 7 Plus de 128GB 91% $80.000 

iPhone 8 Plus de 64GB 93% $110.000
iPhone 8 Plus de 256GB 100% $115.000

iPhone X de 128GB 100% $130.000
iPhone XR de 128GB 100% $145.000
iPhone XS de 256GB 98% $158.000 

iPhone 11 de 64GB 89% $115.000
iPhone 11 de 128GB 100% $135.000 

iPhone 11 pro max de 256GB 100% $155.000

iPhone 12 128GB 100% $175.000

iPhone 13 128GB 100% $215.000
iPhone 13 Pro 128GB 100% $255.000

Pesos Argentinos
Si queres otro modelo consúltame
Hola como andas?. Somos iplanetzone actualmemte contamos con estos dispostivos en stock
Nuestra oficina se encuentra en la ciudad de Puerto Madryn provincia de Chubut!!
 Si no sos de acá, podemos hacer un envio seguro mediante oca, andreani o correo argentino!
Podés retirar por nuestra oficina y abonar en efectivo,  dólares cryptos o cualquier billetera virtual","{""response"":""Null""}"
"{Oferta Inicial2}
Hola buenas! Gracias pero Pido 500 dolares
Es el mismo precio por el que lo compre yo","{""response"":""Null""}"
"{Oferta Inicial}
Hola no gracias","{""response"":""Null""}"
"{Oferta Inicial2}
si, lo tengo!","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo estás?, por ahora busco venderlo para comprarme un 13 así que te agradezco!","{""response"":""Null""}"
"{Oferta Inicial}
Hola, solo venta gracias","{""response"":""Null""}"
"{Oferta Inicial}
Hola, es muy poca diferencia minimo 100mil aceptaria
{Fotos enviadas}
Hola, soy de villa del parque","{""response"":""Noti""}"
"{Oferta Inicial}
Funciona todo ? Me pasaría foto","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
No entiendo
Disculpame","{""response"":""Null""}"
"{Oferta Inicial}
No paso
Gracias
Muy poca gb
{Fotos enviadas}
Paso amigo
Me dejan al mismo al mismo precio que el 11","{""response"":""Noti""}"
"{Oferta Inicial2}
No Gracias","{""response"":""Null""}"
"{Oferta Inicial}
Buenas, solo vendo","{""response"":""Null""}"
"{Oferta Inicial}
Hola que pena, busco desde el 12 para arriba","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Gracias","{""response"":""Null""}"
"{Oferta Inicial2}
Hola buenas! Cómo estás?
Te podría aceptar 540.000 pesos, que serían 10 dólares menos al valor publicado
Si te sirve arreglamos!","{""response"":""Noti""}"
"{Oferta Inicial}
Creo que si quisiera permutar  lo hubiera puesto","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
holaa no gracias","{""response"":""Null""}"
"{Oferta Inicial}
Hola! Ya lo vendí. Me queda un 11 pro 64gb 78%
Cuánto tiene de batería y gb el tuyo? Tenes la caja?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buenas,te lo podría tomar al 11 pero te lo tomaría más bajo
{Fotos enviadas}
Te lo podría tomar en 170usd al tuyo,pasa q está bajo de batería y la capacidad es poca
Soy de monte grande o estoy también en Canning","{""response"":""Noti""}"
"{Oferta Inicial2}
11 pro $765mil
11 $585mil
11 pro max $805mil
Por $400.000 si te interesa tengo un xr","{""response"":""Null""}"
"{Oferta Inicial2}
380 dolares esta","{""response"":""Noti""}"
"{Oferta Inicial}
No permuto","{""response"":""Null""}"
"{Oferta Inicial}
No tomo permutas","{""response"":""Null""}"
"{Oferta Inicial}
hola amigo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Te agradezco","{""response"":""Null""}"
"{Oferta Inicial}
Hola, no solo lo cambio por 350 o 300 usd billetes, es que le debo a alguien
Gracias","{""response"":""Null""}"
"{Oferta Inicial}
Hola no gracias","{""response"":""Null""}"
"{Oferta Inicial}
Hola, no gracias","{""response"":""Null""}"
"{Oferta Inicial}
Creo que si quisiera permutar  lo hubiera puesto
{Fotos enviadas}
No gracias","{""response"":""Null""}"
"{Oferta Inicial}
Hola que pena, busco desde el 12 para arriba
{Fotos enviadas}
Gracias","{""response"":""Noti""}"
"{Oferta Inicial}
Hola qué tal, buen día! Te agradezco","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola como te va?
No discúlpame","{""response"":""Null""}"
"{Oferta Inicial2}
hola como andas
hasta 430 usd lo bajo
o sea 580.000","{""response"":""Noti""}"
